"dept";"male";"admit";"reject";"applications"
1;1;512;313;825
1;0;89;19;108
2;1;353;207;560
2;0;17;8;25
3;1;120;205;325
3;0;202;391;593
4;1;138;279;417
4;0;131;244;375
5;1;53;138;191
5;0;94;299;393
6;1;22;351;373
6;0;24;317;341
